path|transcript|duration
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37469638.mp3|შიგნიდან თაღოვანი გარედან სწორკუთხა ორორი სარკმელი სამხრეთ და დასავლეთ კედლებშიცაა|5.652
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37460608.mp3|მოედანი უდიდესია მსოფლიოში|3.708
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36528111.mp3|კარი შიგნიდან სწორკუთხა შეღრმავებაშია ჩასმული|3.708
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38056809.mp3|ძეგლის დასადგმელად საჭირო ფინანსების შეგროვება მთელი ქალაქის მასშტაბით მიმდინარეობდა|5.868
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36549177.mp3|იგი მათი უფროსი ქალიშვილი იყო|3.24
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36505233.mp3|ნაშრომების დიდი ნაწილი გამოუქვეყნებელი დარჩა|4.428
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36799237.mp3|ისწავლა არაბული და სპარსული|3.888
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38022713.mp3|საფრანგეთის არმიამ წარმატებით მოიგერია სელჩუკთა თავდასხმა ქალაქ ეფესოს მახლობლად|5.94
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37394896.mp3|ამერიკაში გამართული კონცერტებიდან ერთი შესრულდა კანადის ქალაქ მონრეალში|5.22
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37002259.mp3|ქვეყანა ჯერ კიდევ ცდილობს საჭირო ინფრასტრუქტურის უზრუნველყოფას|5.616
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37469317.mp3|დამახასიათებელია მკაცრი კლიმატი დაბალი მარილიანობა და ფლორისა და ფაუნის სიმწირე|6.12
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37385151.mp3|აღმოსავლეთის დასავლეთისა და სამხრეთის კედლებში თაღოვანი სარკმლებია|4.392
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37329820.mp3|ადმინისტრაციული ცენტრია ქალაქი ლაპასი|4.068
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37765620.mp3|აღმოსავლეთით საამილახვროს ვაკით უერთდება მუხრანსაგურამოს ვაკეს|5.796
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37382830.mp3|მალე ნოე რამიშვილის დავალებით საქართველოში გამოემგზავრა პარტიული ჟურნალის გამოცემაში მონაწილეობის მისაღებად|7.56
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37300014.mp3|კასუმლოს თემის საკრებულო|2.988
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36645204.mp3|შეინ ლინჩი გამოჩნდა სხვადასხვა რეალურ შოუებში|5.688
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37434181.mp3|ბოლოს იგი თანამედროვე ბალტიის ზღვად გადაიქცა|3.348
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37352703.mp3|ტროოდოსის მთები კვიპროსის დასავლეთ ნაწილში მდებარეობს|3.78
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38368869.mp3|გაურკვეველია დაიღუპა მხოლოდ ლუციუსი თუ ორივე ძმა|4.968
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36512579.mp3|ყველა ჩრდილო და სამხრეთ კუთხის ოთახში აღმოსავლეთით არის პატარა მომრგვალებული თაროები ნიშები|6.48
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37481025.mp3|მისი დედაქალაქია მილა|2.7
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37386830.mp3|ტაძრის ქვის რელიეფებზე გამოსახულია ბიბლიის სცენები|4.356
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36526818.mp3|ზოგიერთ ხელნაწერში იგი მოიხსენიება როგორც მოციქულთასწორი|4.608
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_33098022.mp3|მაგრამ ვიცი რას ვფიქრობ მე|3.888
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38292035.mp3|მოგვიანებით საფლავები მოწესრიგდა და გაუკეთდა შესაბამისი მემორიალური დაფები|5.796
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38161651.mp3|ის იყო კუზიანი და გონებრივად ჩამორჩენილი|3.348
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36815029.mp3|ნამყენი საშუალო ზრდისაა|3.6
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37340495.mp3|ამჟამად საქალაქო ოლქის ფარგლებში შედის ხუტორი ტრუდოვოი|5.04
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37447145.mp3|მიწის დონე საგრძნობლადაა აწეული|3.276
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37295901.mp3|ანატომიურ სტრუქტურას რომელშიც შეიძლება ითქვას რომ თავმოყრილია აღმასრულებელი ფუნქციები წარმოადგენს შუბლის წილი|9.036
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37573990.mp3|იგი ნუსხურში კუთხოვანი ფორმისაა|3.168
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37427530.mp3|ითვლება რომ ნახატი ერთადერთია რომლის გაყიდვაც ვინსენტმა სიცოცხლეში შეძლო|5.436
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37679943.mp3|ამას გარდა მას ქარხნები აქვს ბოხუმში კაიზერსლაუტერნში და აიზენახში|6.048
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37445462.mp3|აღსანიშნავია რომ სლოვაკეთის დღევანდელ გერბზე გამოსახული სიმბოლოები ჩეხოსლოვაკიის გერბზეც იყო გამოსახული ჩეხურ სიმბოლოებთან ერთად|9.036
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_34231806.mp3|ჩანს ბალავარის ბრტყელი ქვა|3.78
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37401243.mp3|მშენებლობის დროს აღმოაჩინეს ნეკროპოლის ნარჩენები კერამიკის საგნები შრომის იარაღები სხვადასხვა სახის იარაღი|8.496
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37502146.mp3|წარმოადგენს ხმელეთის ძუძუმწოვრის იშვიათ შემთხვევას რადგან არღვევს უოლესის ხაზს|6.228
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36548019.mp3|ქალაქი მდებარეობს ონტარიოს შტატში სენტკატარინსი მიეკუთვნება ნიაგარას მუნიციპალიტეტს|7.488
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37407546.mp3|ინდონეზიის ეროვნული გმირი|2.988
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_36542383.mp3|ფართოდ არის ხმარებაში საკუთრივ ნიდერლანდებში აგრეთვე საექსპორტოდ გააქვთ გერმანიასა და დიდ ბრიტანეთში|6.516
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38019670.mp3|ახალი ძეგლი თარიღდება კლასიკური დროით|3.456
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37672696.mp3|სხვა ხალხთა ყოფის რეალიების ადგილობრივი კოლორიტის გადმოსაცემად|5.04
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37647238.mp3|მათვე ააშენეს ციხესიმაგრე ავგუსტუსმა კი აქ ვეტერანთა კოლონია დააარსა|5.76
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38671507.mp3|კავშირში იყვნენ მაშინდელი საქართველოს ინტელექტუალური საზოგადოების წარმომადგენლები რომლებიც არცერთ სხვა პოლიტიკურ გაერთიანებას არ მიეკუთვნებოდნენ|8.784
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37950833.mp3|თვად სინანი მას თავის შედევრად თვლიდა ამჟამად კი მიიჩნევა ისლამური არქიტექტურის ერთერთ უმაღლეს მიღწევად|6.408
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_37436305.mp3|რაც შეეხება საქმიან მოგზაურობებს საზღვარგარეთ ასეთი რამ არ ახსოვს|6.156
/home/ashankwi/commonVoiceData/ka/trainFiles/common_voice_ka_38161414.mp3|მესამე კი მონანიება|2.268
