path|transcript|duration
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20823470.mp3|Maen nhw hefyd yn gyfrifol am ddelio gyda chwynion cwsmeriaid mewn modd cyfeillgar|7.296
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23968116.mp3|Gydar nos pan aethon nhw adref doedd ganddyn nhw ddim digon o arian|6.984
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_29385790.mp3|Gallai hefyd o bosibl fod yn rhad iw weithgynhyrchu|7.74
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23033862.mp3|Maer wyn resog yn treulior gaeaf fel chwiler|5.304
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24156789.mp3|Bydd hyn yn sicrhau nad yw hunaniaeth y cyfranogwyr yn cael ei datgelu|6.336
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21054882.mp3|Y mae ynddi rhyw wyth mil ar hugain o drigolion|5.472
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20100949.mp3|Defnyddiais lawer o ffynonellau eilaidd i gwblhau fy adroddiad|6.144
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24194618.mp3|Maent ar eu hadain rhwng Awst a dechrau Hydref|5.436
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24203218.mp3|Cartilag thyroid ydyr afal breuant hwn|5.04
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20117235.mp3|Cliciwch yma i ddarllen y drafft a chadw eich lle|5.616
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23383579.mp3|Bu hefyd yn gweithio am gyfnod mewn ffatri prosesu cig|7.296
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23035086.mp3|Roedd y cwmni yn datblygu gwefannau a gwasanaethau ar lein|5.424
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20002892.mp3|Byddai cymdogion yn dyfod i gyfarfod nosol i wau hosanau i dŷ ei rieni|6.384
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24189186.mp3|Disgleiriair golau ar yr eira gwyn|4.428
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23986124.mp3|Cesglir data mewn cronfa ddata a all fod ar ffurf taenlen|6.312
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24397106.mp3|Mae hon yn chwaer gyfrol i Sampleri Cymreig|5.976
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21054857.mp3|Ofnent nad oeddem nin daun coleddur wir ffydd Gatholig|6.576
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24396707.mp3|Ond mae rhywun annisgwyl yno i achub y dydd|5.256
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21251529.mp3|Rhaid dy fod ti wedi blino ar ôl yr holl firi yna|4.656
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24387465.mp3|Y gwynt ydi hwnna|2.772
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20100941.mp3|Maer cwsmer nesaf am brynu sgert a het|5.304
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24420053.mp3|Mae rhai busnesau yn dewis bod yn fusnesau cydweithredol|5.256
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24278630.mp3|Bu Morgan yn chwarae yn bennaf ar gyfer Clwb Rygbi Abertyleri|6.084
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21883797.mp3|Roedd y teulu yn un oedd yn driw i achos y Methodistiaid Calfinaidd|6.504
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23830379.mp3|Fues i ar y wefan heddiw fel maen digwydd|6.552
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20981124.mp3|Bum yn darllen hanes rhyfel yr Amerig mewn cyfrol o hen bapurau newyddion|6.504
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_27230422.mp3|Mond neges fach i ddweud sori i glywed bod chdi ddim yn dda|3.996
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_29388244.mp3|Mae hyn yn cynnwys Arolwg Sengl Adroddiad Ynni a Holiadur Eiddo|7.416
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23830381.mp3|Ei phrif faes academaidd oedd llenyddiaeth America Ladin ac astudiaethau menywod|8.328
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_22158454.mp3|Roedd hin casáur gwynt oedd yn rhuthro at ei hwyneb|4.704
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23836651.mp3|Dyfyniad o un o ganeuon Dafydd Iwan ywr teitl|5.952
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_33450561.mp3|Ond yn ei wlad ei hun nid ywn cael ei gydnabod yn eang|5.94
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21251435.mp3|Maer peiriant golchi llestri wedi torri|4.896
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24387555.mp3|Bydd angen tystiolaeth ymarferol ac ysgrifenedig am yr uned yma|5.472
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21689279.mp3|Sgoriodd Lloegr yn gynnar yn y gêm|3.096
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21054644.mp3|Maer cyfrwng yn cael effaith cryf iawn ar y llun|4.584
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24162799.mp3|Mae salwch staff yn effeithio llawer ar fusnesau ar draws y byd|6.012
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23497771.mp3|Mae ceir a choed wedi andwyor crug crwn yma|6.870125
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23034156.mp3|Maer Holocost ai ganlyniadau hefyd yn brif thema ganddi|4.584
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24385738.mp3|Fedri di ddim fedri di ddim atebodd y coed yn gyflym|6.768
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20560368.mp3|Angharad sydd yma sori i fod yn boen|3.864
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24187422.mp3|Ydych chi wedi clywed y gwcw eto eleni|3.276
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_25888166.mp3|Plant yn chwarae gêm fideo gydai gilydd|4.032
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24187741.mp3|Fodd bynnag mae hanes yn llawer mwy nag astudior gorffennol|7.632
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24421948.mp3|Hyfforddiant safon fydeang ar gyfer y celfyddydau a diwydiannau creadigol rhyngwladol|7.236
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24163127.mp3|Mae gan yr ardal ganolfan siopa a gorsaf pŵer trydan dŵr enfawr hefyd|7.056
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_19838983.mp3|Trois ar y dde hyd ffordd am denai iw chysgodion|6.744
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21554071.mp3|Erbyn hyn roedd yr eglwys yn orlawn|3.984
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24396711.mp3|Stori gan Rhiannon Wyn yw Yr Alarch Du|5.04
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20908200.mp3|Y theori ffeministiaeth syn cael ei dangos yma gan y ddwy awdures|6.264
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24171201.mp3|Cafwyd arddangosfa coginio a gweithgareddau i blant yn cynnwys amser stori|6.156
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24396836.mp3|Dylid defnyddio delweddu meddygol i chwilio am leoliad posibl yr haint|5.976
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21392510.mp3|Yr oedd y gweithwyr eraill wrthi yn clirior sgaffaldiau ar y gwaelod|6.024
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_22990615.mp3|Roedd hefyd yn adnabyddus am ei chroniclau darnau papur newydd byrion|7.536
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24301810.mp3|Cyfieithwyd nifer or rhain o Sbaeneg i Saesneg Ffrangeg Eidaleg ac Almaeneg|6.768
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24374869.mp3|Fei hystyrir yn ddewis da mewn plant sydd â charthion caled|5.868
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21341539.mp3|Yno rwyf fi yn ei gofio gyntaf yn hen ŵr deg a thrigain oed|5.544
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24372263.mp3|Nid yn unig maen nhwn bants dieflig nhw syn rheoli|6.372
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21341452.mp3|Mi fuon yn eitha ffrindie i mi|3.552
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24385603.mp3|Cadarnha hyn bod y dŵr yn asidig ac felly wedi cael ei lygru|7.344
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24685338.mp3|Y strwythur cyntaf oedd tafarn hyfforddi|5.688
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24162878.mp3|Dylanwadwyd ar Jones gan sosialaeth y gweinidog lleol Silyn Roberts|7.128
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24397036.mp3|Maen fwy cyffredin mewn bechgyn na merched|5.94
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24372808.mp3|Saif siambr gladdu neu gromlech Rowen uwchlaw Dyffryn Conwy|6.732
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24255855.mp3|Dywedwyd wrth enethig am ddod gyda fi i ben y caeau|5.004
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21348805.mp3|Heb betruso munud rhedodd Dafydd tuag ato|5.184
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21251448.mp3|Mae hin ferch ddibynadwy a chydwybodol a fydd yn gaffaeliad ich cwmni|6.216
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23904136.mp3|Stori gan Len Evans yw Yr Enillwyr|5.856
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20175619.mp3|Rhywbeth tebyg i hyn sydd wedi mynd allan yn y gorffennol|4.344
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20780485.mp3|Yn union oi flaen yr oedd hen dŷ to brwyn|6.168
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23892795.mp3|Ar ôl dau fis o hyfforddiant cafodd ei gwrthod or rhaglen|6.144
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_19562305.mp3|Syrthiodd cysgodion tragwyddoldeb ar ei henaid pan nad oedd eto ond ieuanc iawn|8.256
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24301806.mp3|Pan ddihunodd hi roedd llewyrch cyntar wawr yn ffrydior gorwel|6.3
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_19839023.mp3|Er mor flasus oedd y bwyd y gweinyddion a wnaeth y profiad yn bleserus|8.784
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21642042.mp3|Daliodd ati i roi polish ar y grât|4.752
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21125621.mp3|Does dim lot o gystadleuaeth yn ardal y dacl|6.168
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24474160.mp3|Yr oedd hi yn lecsiwn yno|3.42
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23830368.mp3|Maen gobeithio nad hynny fydd y ffaith am byth|8.16
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20721236.mp3|Roedd newid mawr yn y byd cerddoriaeth hefyd|4.824
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24162594.mp3|Rydw in hapus i gyfrannu yn y ddrama flynyddol|6.3
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_33450583.mp3|Popeth yn ddirgel iawn|3.708
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24419786.mp3|Roedd y paratoadau cyntaf ohono wedi eu creu drwy ocsideiddio asid nitrig|7.704
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24203200.mp3|Enghraifft o hyn yw cyflwyno fy ngwaith cartref ar amser|4.788
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24188252.mp3|Diolch am y cydweithio hwylus a mwynhar gwyliau haeddiannol|4.716
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21195381.mp3|Wedyn es i i welyn gynnar yn barod am fore prysur arall|5.736
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23036701.mp3|Hen fwydyn drewllyd a dieflig|3.864
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_19838996.mp3|Er syndod iddi nid oedd y rhisgl garw yn brifoi chefn|7.08
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24396794.mp3|Am chwip o swpar|3.168
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_29562282.mp3|Maer ysgol yn cyhoeddi dau adroddiad ffurfiol|4.284
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20043986.mp3|Byddaf yn cadw llygaid ar y disgybl yma trwy gydol y wers|3.864
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20721835.mp3|Hoffem fod ar flaen y gad o ran newyddion neur lansiadau diweddaraf|5.976
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20721742.mp3|Bydden nhwn cyflwynor ffeithiau a dangos eu lluniau|5.184
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23892899.mp3|Hoffi acen Wrecsam|3.96
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23910829.mp3|Mae ymylon y plwyf yn ffinio gydar Alban|5.136
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_22597204.mp3|Morwyr ac amaethwyr syn gorwedd yn y fynwent|4.536
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_23718721.mp3|Etholwyd Helena Charles yn gadeirydd cyntaf y blaid|5.088
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20721477.mp3|Mae proses o adeiladu cenedl yn digwydd ym mhob gwlad yn y byd|5.856
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24273085.mp3|Gweithiodd i ddechrau yn yr Alban cyn dychwelyd i Lundain|5.292
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_29460905.mp3|Mae cynlluniaur Maer ar gyfer yr ardal yn cynnwys gwellar mynediad ir orsaf|6.84
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24421724.mp3|Roedd fel hen long wedi ei dryllio ai thaflu ar y traeth|6.66
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20501417.mp3|Julie Andrews oedd seren The Sound of Music|5.4
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21883747.mp3|Cerddodd o amgylch ac edrych ar yr ochr honno o wal y berllan|6.144
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24422161.mp3|Rhif cymarebol ywr rhifau a grëwyd o gymarebau o gyfanrifau|6.228
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24188357.mp3|Daethant adref ar hyd y nos o Lundain|3.024
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_22990311.mp3|Dynar bwriad pan fydda in deall be yn union iw wneud|6.024
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_27231433.mp3|Trwy ddefnyddio hysbysebu daeth ag undebaeth lafur ir dosbarth canol|5.256
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24387567.mp3|Maen ffigwr poblogaidd a chynhyrchiol iawn ar Radio Cymru|5.58
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_33498775.mp3|Mewn egwyddor nid oes unrhyw beth yn newid ar gyfer y cyfundrefnau|6.156
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24278659.mp3|Miss ydych chin gallu mynd dros hyn os gwelwch yn dda|5.256
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20410701.mp3|Pob lwc i ti yn dy arholiadau|3.552
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_22990706.mp3|Maen farnish i di dechrau malu|4.416
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24397149.mp3|Mae ei sgrifen en dwt iawn|4.284
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20463352.mp3|Roedd y plant wedi mwynhau gwneud collage allan o hen ddarnau o blastig|5.424
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_25888179.mp3|Mae en wedi graddio mewn Masnach ac Economeg|6.3
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20854533.mp3|Rydych chi wedi darllen yr adolygiad or ffilm hon|4.632
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_33801365.mp3|Gellir categoreiddio cennau planus fel un syn effeithio ar arwynebau mwcosaidd neu groenol|7.452
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_21063042.mp3|Roedd rhaid dewis pa alaw werin oedd yn sail im cyfansoddiad|5.496
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20721232.mp3|Maen bosibl dweud bod pobl ddwyieithog yn fwy deallus a gwybyddol|6.336
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20768718.mp3|Pwysleisir bod llawer iw ganmol ac felly atgyfnerthir tristwch ei farwolaeth|6.768
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_24420780.mp3|Dechreuodd gyflwyno cerddi i wahanol gyhoeddiadau pan oedd yn ei harddegau|8.388
/home/ashankwi/commonVoiceData/cy/clips/common_voice_cy_20972972.mp3|Yr oedd yr hen ŵr yn meddwl y byd oi ynys|3.744
