path|transcript|duration
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_35130850.mp3|Ogrom ich przewyższał wszystko co w życiu widzieli polscy rycerze|5.436
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20618434.mp3|Zawezwany lekarz oświadczył się za natychmiastową operacją|8.16
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_34580685.mp3|Śmieją się z nas wszystkich|3.132
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21083995.mp3|Może on jeszcze wytrzyma|3.576
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20928184.mp3|Cóż ci się stało nagle|3.384
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_25879396.mp3|Ja co wieczór będę przypływać do ciebie|3.636
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_25837004.mp3|Kura do rosołu|2.016
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_26962592.mp3|Zgadzam się z propozycją ażeby umowa wspólnotowa zastąpiła niektóre postanowienia obecnie obowiązujących umów dwustronnych|8.46
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_22716311.mp3|Jeszcze jeden skok i wszystkie psy znalazły się za mną|4.776
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_22770343.mp3|Kupiłem tę piosenkę i mogę ją odtwarzać gdzie chcę|4.656
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_26153474.mp3|To publiczne złożenie podpisów uświadomi europejskim obywatelom znaczenie europejskich przepisów prawnych|8.028
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_25111305.mp3|Poznałem obcą twarz|2.88
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_23608639.mp3|Tylko kształt głowy Ibisa egipskiego trwał najdłużej|4.464
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_27002635.mp3|I to jest problem którym musimy się zająć|3.636
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21642772.mp3|Ani mnie ani pana nie będzie w aptece|3.744
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_27369890.mp3|Na obronę zagranicznej obecności militarnej w Afganistanie przedstawiane są dwa argumenty|6.804
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21698725.mp3|Oddamy ci wszystkie hołdy i całą cześć umarłym należną|4.296
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_30529034.mp3|Takie działania będą przyczyniać się do powstawania miejsc pracy i pobudzać konsumpcję|5.94
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20946099.mp3| Nie wiem… ale może byłoby najlepiej… nie to na pewno głupie|7.464
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_38569221.mp3|Kropił na prawo i na lewo wolno wznosząc rękę|5.94
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20651743.mp3|Obojętne czy mówi do jednego słuchacza czy do stu|4.368
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_27390725.mp3|Nie możemy dyskryminować jakiejś choroby tak samo jak nie możemy dyskryminować jakiegoś kraju|5.868
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20946361.mp3|Nie złoży obciążającego świadectwa przeciw mordercy swojej siostry|7.584
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_25274164.mp3|Obejrzałem się zaciekawiony|3.096
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21156552.mp3|Nie potrzebuję go|3.12
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20896973.mp3|Ale nie martw się|2.784
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_27683335.mp3|jedna osoba jedno prawo do emisji|3.78
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21385229.mp3|Holmes zanotował adres|2.688
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_27598307.mp3|Może pani komisarz zechciałaby podjąć tę kwestię w swojej odpowiedzi|6.66
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_27112799.mp3|Źle to świadczy o jedności Europy w kontekście tego ważnego wydarzenia|4.608
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_36943003.mp3|Cel był jasny wspieramy rolę kobiet we współpracy na rzecz rozwoju|5.508
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21643756.mp3|Nikt nie odważał się spojrzeć mu prosto w oczy|4.8
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20867185.mp3|Och ja nieszczęśliwa|2.736
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_22731973.mp3|Rysowanie łusek rybich w ten sposób przez delikatne ukłucie jest właściwe Chinom|6.96
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_26365635.mp3|Chciałbym prosić wszystkich o powstanie i uczczenie pamięci zmarłych minutą ciszy|6.012
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_23629197.mp3|Zwracam uwagę pańską że tym sposobem poprawi pan swoje położenie|6.744
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21083720.mp3| Wydajesz mi się bardzo zmęczona Saro  rzekła|4.632
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21540780.mp3|Niedługiem jednak było ich szczęście|4.032
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_35919936.mp3|Chciałbym prosić aby zdał sobie sprawę że w kilku pozycjach tak się nie stanie|7.92
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_30486449.mp3|na piśmie  Przedmiotowe sprawozdanie jest zwycięstwem orędowników sprawy rolnictwa fińskiego i europejskiego|8.28
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_22462551.mp3|Całe miasto musi płonąć|2.736
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_25459116.mp3|Przestraszyłem się sam własnego głosu|3.924
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20946059.mp3|Po chwili uwagę jego zwrócił jakiś białawy przedmiot zaplątany w pnącze|7.296
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21496527.mp3|Na drugi dzień morze wyrzuciło na brzeg szczątki rozbitej łodzi Piotra|5.064
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_20928257.mp3|To wszystko brednie|2.928
/home/ashankwi/commonVoiceData/pl/clips//common_voice_pl_21077277.mp3|Na honor moja klacz miała ciężką przeprawę|7.032
