path|transcript|duration
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_29188295.mp3|Mae damcaniaethau anghyson yn priodoli tarddiad Fenisaidd Iddewig neu Roegaidd arni|10.476
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24375236.mp3|Mae nhwn croesir afon|2.7
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24397920.mp3|Mae angen dau lun arall ar gyfer y ffolder celf|4.896
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_20263530.mp3|Bydd rhaid i chi ddechrau ymarfer cyn gynted â phosib|5.328
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_19012338.mp3|Aeth hwnna mor glou ac mor araf ar yr un pryd|5.112
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_25929596.mp3|Ar ôl torrir Banni maer karagas hyn yn dychwelyd ir temlau|8.748
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23893131.mp3|Yr ail nofel am gymeriad poblogaidd ym maes llenyddiaeth Gymraeg|7.752
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_19012340.mp3|Yn eich barn chi beth yw prif achosion beichiogrwydd mewn pobl ifanc|5.808
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23441044.mp3|Weithiau bydd claf yn teimlon hynod flinedig wedi trawiad|6.576
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24002852.mp3|Ti moyn Faceteimio heno|4.176
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_21658790.mp3|Felly cadwyd o iw besgi os oedd pesgi arno|6.456
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24399038.mp3|Es i fewn ir berllan|5.04
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18768061.mp3|Faint o anrhegion sydd o dan y goeden nawr|4.56
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_17792242.mp3|Cafodd y corff ei ddarganfod ger siop Tesco yn y ddinas ddydd Sul|9.144
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18999519.mp3|Dydw i ddim yn bwriadu bod yng Nghaerdydd dros y gwyliau|5.016
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24386404.mp3|Cofion cynnes a chofia gadw mewn cysylltiad|5.328
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24170162.mp3|Yn ystod y dasg hon wynebais i lawer o heriau mawr a bach|7.92
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_20544765.mp3|Yn nesaf mi wnes i arbrofi gyda ffotograff arall|5.424
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18553451.mp3|Pryd mae dy benblwydd|3.816
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_22932466.mp3|Oes dolen ir dudalen YouTube|3.624
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_19012797.mp3|Pa mor hir maen rhaid i anifeiliaid dioddef|4.416
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23731156.mp3|Dim paned i ti|3.144
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24167718.mp3|Mae dy law di yn amlach wrth dy gap nag yn unman arall|5.472
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23459768.mp3|Nofel gyfoes gan awdur toreithiog|4.608
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24395277.mp3|Gwelir hyn yn fwyaf trawiadol yn ffenestr y theatr llawdriniaethau|5.796
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_21924667.mp3|Enw ei wraig gyntaf oedd Sarah ond ychydig syn wybyddus amdani hi|7.296
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24386257.mp3|Fel arfer mae poen yn waeth ar un ochr|4.5
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_19025880.mp3|Mae hin bum munud ar hugain i ddau|4.632
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_28666039.mp3|Cafodd ei roi ar brawf ai ddedfrydu i farwolaeth|5.472
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24386270.mp3|Dim ond bwydlen gyfyngedig yn unig sydd ganddyn nhw dwin credu|5.076
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_29484395.mp3|Gall myfyrwyr or Prif Gampws drosglwyddo i gampysau eraill|5.328
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24487062.mp3|Prif fwyd y siani flewog ydy dant y llew|5.796
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24202501.mp3|Rydw i wedi trafod llawer o wahanol fathau o gyfathrebu|5.616
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24167777.mp3|Mae yna nifer o adrannau yna am bob math o salwch neu afiechyd|6.336
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_19797617.mp3|Y maer olygfa o fynwent Treflys yn ogoneddus|5.544
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24420779.mp3|Darganfur piano pan oedd yn saith oed|5.58
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_21347352.mp3|Yn y picnic roedd pasteiod cig wyau wediu berwin galed a salad|9.024
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18894667.mp3|Yn sicr doedd hi ddim yn hollbresennol fel heddiw|5.904
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_21745406.mp3|Roedden nhw wastad yn siarad ac yn chwerthin ac yn cadw sŵn|6.096
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24990312.mp3|Roedd y domen lo yn cynnwys creigiau o bwll glo lleol|5.148
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24383219.mp3|Dw i am fynd i Ynys Môn Wrecsam a Sir y Fflint yn benodol|5.832
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23634537.mp3|Etifeddwyd y farwnigaeth gan ei fab Hugh Charles Owen|5.424
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24379283.mp3|Yn strydoedd canol y dref lle maer stiwdants yn byw ond syniad da|6.372
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24381984.mp3|Ar ôl yr araith bydd pawb yn gallu gofyn cwestiynau|5.292
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18828297.mp3|Wyt ti moyn mynd mas am bryd o fwyd|4.104
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18891905.mp3|Fe gafodd ambell gefnogwr brofiad unigryw|5.688
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23834798.mp3|Rhestr o holl emynau Llyfr y Methodistiaid gan Dafydd Job yw Cyfeiriadur Emynau|8.304
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_29190237.mp3|Pam na wnaethoch chi ei atal|4.068
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24155193.mp3|Yr oedd yr olygfan ehangu wrth i ni ddringo o gae i gae|7.308
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24638589.mp3|Dduw rho i mi nerth i wneud fy rhan|4.608
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_21348657.mp3|Dyma sgrym bwysig Cymru yn gorfod ennill|5.016
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_17784509.mp3|Problemau traffig o fath newydd yn yr Eisteddfod|3.432
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_18591689.mp3|Huw Chiswell Iesu Ieuan Roberts|3.144
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24513186.mp3|Maer glust fewnol yn bennaf gyfrifol am ddarganfod sain a chydbwysedd|7.74
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_22192958.mp3|Cafodd Barnes ei eni yn Aberhonddu i rieni o Loegr|6.6
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_23685063.mp3|Disgrifiai ei hun fel sosialydd annibynnol|4.416
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24395845.mp3|Ffrwydrwyd tŷ a lladdwyd un wraig|3.852
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_19006194.mp3|Beth yw eich rôl chi o ddydd i ddydd ym mywyd yr unigolyn|6.576
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_17785425.mp3|Rhyngot ti a fi efallai awn ni i eistedd ar y trên i fod yn erbyn y traffig|7.416
/home/ashankwi/commonVoiceData/cy/testFiles/common_voice_cy_24417160.mp3|Gwelir y siani flewog rhwng Mehefin a Medi|4.716
