path|transcript|duration
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_30218858.mp3|Nid yw'r tymhorau'n newid yn ddrastig iawn.|3.888
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_30311856.mp3|Mae organebau aero-oddefol yn gwbl eplesol.|4.896
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_22801505.mp3|Yr enw cyffredin ar yr ardal ble gorwedd y pelfis yw'r iau.|6.264
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_24186861.mp3|Dyma fy nghyflwyniad, nodiadau a meini prawf.|4.932
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_22260955.mp3|Cynrychiolir ei waith yn rhyngwladol mewn nifer o gasgliadau cyhoeddus, corfforaethol a phreifat.|8.136
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21747839.mp3|Teimlai Mary ei bod hi yn y goedwig gyda nhw.|3.744
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23915900.mp3|Ydyn nhw'n cytuno neu'n anghytuno gyda threfn y stori?|4.5975
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23693676.mp3|John Bully, Ywain Taffi, a Daniel Paddy yw enwau llawn y tri penteulu.|5.376
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23684374.mp3|Mi oedd yna lot o bysgod yn yr afon.|3.744
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23027834.mp3|Dw i wedi gorfod adeiladu fersiwn fy hun.|3.72
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_28984676.mp3|Bum mlynedd yn ddiweddarach daeth yn brifddinas daleithiol a derbyniodd statws dinas.|9.54
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23641833.mp3|Hedfanodd y robin o'i gangen frau o eiddew ar dop y wal.|6.024
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21319559.mp3|Mae'r bardd hwn wedi ysgrifennu ei rigwm ar lun englyn.|6.744
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23436958.mp3|Mae'r ysgrifau wedi ymddangos yng ngholofn olygyddol wythnosolyn y Bedyddwyr, Seren Cymru.|8.136
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_28702257.mp3|Defnyddir yr un ymadrodd gydag arwyddocâd cwbl gadarnhaol mewn rhan o Loegr.|7.452
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23751565.mp3|Casgliad o ddeugain dawns gan Eddie Jones yw Hwyl y Ddawns Werin.|5.355
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21900513.mp3|Mi wnaeth hynny iddi feddwl am sawl peth hollol newydd.|4.464
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23345760.mp3|A byddai mwy o fynegiant ar eu gwep pe baent heb iaith.|4.536
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23647221.mp3|Mae asennau gyddfol yn gyffredin mewn rhai anifeiliaid megis ymlusgiaid.|5.616
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_24599408.mp3|Hoffwn wylio'r gêm heno.|2.34
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_28444565.mp3|Un o achosion cyffredin symudiadau carbwl yw diffyg profiad.|6.012
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23653118.mp3|Mae gan bob ochr arwyneb.|3.216
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_28374436.mp3|Mae gan y dref sawl onsen poblogaidd.|5.976
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_24003420.mp3|Gweinir trwy'r genau unwaith y dydd.|4.824
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21353671.mp3|Ydi'r bêl wedi mynd yn farw – nac ydi.|4.656
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23056420.mp3|Yfory yw Diwnrod Neges Ewyllys Da yr Urdd.|4.128
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23398832.mp3|Gwariodd ffortiwn yn gwella ac ehangu'r ystâd gan blannu coedwigoedd a chreu gerddi.|7.896
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23909249.mp3|Mae e'n methu siarad Cymraeg.|2.712
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23732618.mp3|Cafodd hi addysg farddol bellach gan Ioan Madog a'r Prifardd Emrys.|5.2505
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21900645.mp3|Pan edrychodd hi ar y gwely blodau iddi dyna lle roedd y robin goch.|6.336
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23491497.mp3|A oes unrhyw un yn fodlon helpu Siencyn a Dan Draed druan?|5.496
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23383044.mp3|Tybed pwy gaiff pa ran?|3.696
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23652008.mp3|Cafodd ei ethol yn ddiwrthwynebiad.|3.456
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23055498.mp3|Bu'n aelod o Academi Ewropeaidd Celf a Gwyddoniaeth am rai blynyddoedd.|4.92
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23894396.mp3|Y fam fynydd ydy Cadair Berwyn.|4.44075
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23647780.mp3|Dyma'r cwbl y mae o'n dadlau drosto.|3.504
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23730976.mp3|Codwyd cofeb iddo ar y tŷ lle'i ganed gan y Sefydliad Ffiseg.|5.851375
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23592096.mp3|Cofiwch hefyd i lawr lwytho hwnnw ar gyfer bysellfwrdd Cymraeg.|5.616
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_31768778.mp3|Yno y bu hi yn sefydlog am sawl blwyddyn.|5.688
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_22360757.mp3|Roedd y cadeiriau yn y stafell aros wedi torri.|3.456
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21445480.mp3|Digwyddodd pethau rhyfedd nad oedd hi'n gwybod dim amdanyn nhw.|4.848
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21364252.mp3|Cafwyd sawl llongddrylliad ar y creigiau hyn.|4.656
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23682937.mp3|Toddaid hir y gelwir y ddwy linell olaf mewn hir a thoddaid.|4.944
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_30130437.mp3|Mae Algeria a Singapore yn mwynhau perthynas agos mewn meysydd economaidd a gwleidyddol.|7.308
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_28685694.mp3|Yma, mae'n dadlau bod cyfraith gyffredinol hanes dynol yn gynnydd.|7.776
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_24016040.mp3|Mae 'na olwg wyllt yn 'i llgada fo.|4.752
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_20561980.mp3|Llusga'r brawddegau i'w lleoliadau cywir i gymharu celloedd planhigion ac anifeiliaid|6.6
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_23684536.mp3|Ysgrifeniadau byrion Morgan Llwyd.|3.504
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_28483005.mp3|Miloedd o bobl yn mynychu rali neu ddigwyddiad.|5.436
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21053992.mp3|Felly fe wnes gyflwyno'r biliau ffôn iddo|4.416
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_22344814.mp3|Mae'r un peth yn digwydd gyda'r arfau mae'n eu defnyddio.|3.936
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_30279046.mp3|Mae'r twyni wedi cynnwys arteffactau brodorol.|4.536
/home/ashankwi/commonVoiceData/cy/trainFiles/common_voice_cy_21056929.mp3|Mae disgyblion yn cwblhau'r tablau o swyddogaethau yn eu llyfrau|5.784
