path|transcript|duration
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37655656.mp3|Böyle bir şeyi nasıl söylersin|4.14
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31912221.mp3|Sağol tatlım|2.916
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31785375.mp3|Alt dudağı hafif hafif ürperiyordu|3.852
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_20546890.mp3|Sırbistanda seksen bir adet kayıtlı parti bulunuyor|4.752
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29016186.mp3|Saymak ister misin|3.78
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38118367.mp3|Bir dakika içinde|4.356
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28824171.mp3|Gidiyor işte|1.8
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19188086.mp3|En az ise elli beş yaş üstü işçiler etkileniyor|4.344
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18288554.mp3|Ayrıca güzel manzaralı bir balkonu da var|4.296
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37835211.mp3|Yalnız bir hakikat vardı|3.42
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18339525.mp3|Bu sorun diğer bölge ülkelerinde de aynı|4.464
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37008386.mp3|Genç kız omuzlarını kollarını gözlerini oynatarak|6.444
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_35111023.mp3|Masanın başına geçip oturdu|3.528
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19776891.mp3|Bunun karşılığında ne yapacaklar|3.696
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25224247.mp3|Bunu kimi anlıyor kimi anlamıyormuş|4.608
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30469929.mp3|O zamana kadar bu kulübede çalman viyolonsel vahşileri alakadar etmezdi|7.56
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18379936.mp3|Popov Neden diye soruyor|4.104
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_36466976.mp3|Değil mi Hatice hiç üzülmeyeyim hiç korkmayayım değil mi|6.156
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24842644.mp3|Lise aşkını bulmayı başardı|3.996
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38009221.mp3|Ah bunlar da bir şey mi sanki|3.096
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18497984.mp3|Konuttan sonraki öncelik eğitim|4.176
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19948745.mp3|Bu günlerdeyse değişim rüzgarları hissediliyor|5.712
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28870736.mp3|Daha da pek genç imiş hani bıyığı yeni terlemiş|5.616
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17343554.mp3|Bunun dışında bir başına bu yaşlıca teyze|4.464
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26994163.mp3|Çay|2.196
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29299076.mp3|Ne iyi|1.62
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19591238.mp3|Ana kara zamanda seyahat izlenimi veriyor|4.824
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25812956.mp3|Birdenbire açılmış cesaretlenmiştim|3.636
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28891438.mp3|Çıkardım|2.196
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17814284.mp3|Adi suçlarda bunun mümkün olduğunu duydum|4.344
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17764371.mp3|En ucuz bilet on beş avroydu|3.456
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28857922.mp3|Kontrol altında mı|4.356
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28899502.mp3|Ağaca çıkan keçinin dama çıkan oğlağı olur|4.32
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28940570.mp3|Ek tohumun hasını çekme yiyecek yasını|4.716
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_35902806.mp3|Malum ya karma okul|3.42
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25267550.mp3|Genel anlamda reformlar hızlı ilerliyor|3.276
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18380929.mp3|Adam kayırma vakalarına sık sık rastlanıyor|3.96
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18259339.mp3|Ancak iyi haberler de yok değil|4.152
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29267326.mp3|Anneme ne oldu|3.672
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27421497.mp3|Buradan|2.808
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28888972.mp3|Iyiyim|2.304
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26987872.mp3|Bir gün sabahleyin erkenden mavzerini alıp tarlaya gitti|7.128
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_36292502.mp3|Ne güzel değil mi dedi sonra ilave etti|4.716
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17412958.mp3|Sergi on beş gün süreyle açık kalacak|3.024
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_36852931.mp3|Ondan nefret ettim|3.276
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17349823.mp3|Mustafaj dışişleri bakanlığını yürütecek|4.296
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25057765.mp3|Duruşma on bir Ekimde yapılacak|3.708
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38144118.mp3|Geçen gece için üzgünüm|2.7
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17657541.mp3|Birisi beyazlar için dediler|2.976
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_20858298.mp3|Hatta bazılarına göre bir efsanesiniz|4.824
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31033367.mp3|Küçük Haşan o tarafa koştu|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21921206.mp3|Yunanistanın Selanik kenti de ilk ona girdi|4.416
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26834753.mp3|Bakar mısınız|3.096
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29638172.mp3|Yüz verme arsız olur az verme hırsız olur|4.68
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24666210.mp3|Misyonun bir parçası olmaktan gurur duyuyorum|5.328
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29946001.mp3|Keşke bilseydim|2.016
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17787518.mp3|İnşaatın dört yıl sürmesi bekleniyor|3.6
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28896484.mp3|Hem de fazlasıyla|2.916
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31785288.mp3|Hatta asfalt yaptırmayı bile düşünüyörüz…|4.14
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21711790.mp3|SI bu kararıyla iddiayı kaybetmiş göründü|4.272
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31435688.mp3|Ben süreceğim|1.98
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17657538.mp3|Yeni radarların çoğu Bükreşte kullanılacak|3.744
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18137604.mp3|Dava Nisan ayı başlarında sona erdi|5.376
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30593874.mp3|Bu eser kültürel öneminden ötürü Türkiye Cumhuriyetinde kamuya maledilmiştir|5.4
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_32357757.mp3|Ne söyleyebilirim ki|3.348
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29506323.mp3|Tabii doğru|3.096
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28090855.mp3|Kendine gel|2.196
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28859749.mp3|Akılı olmayana neylesin sakal kayışı tarladan götürür çakal|8.676
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37753255.mp3|İmparatorun ne budala olduğu malum elinden bir iş geleceği yok|4.464
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17526784.mp3|Karadağ ile olan ilişkilerimiz de güçleniyor|2.784
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28891309.mp3|Ama bizim makine dairesinde bile ayakta durulmuyor…|5.148
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29299078.mp3|Ben de senden|1.944
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17993963.mp3|Roman liderler karışıklık yüzünden ayaklandı|4.464
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19336949.mp3|Saldırganların hiçbiri tespit edilemedi|5.304
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18200069.mp3|Kosovada altı hafta önce nüfus sayımı yapıldı|6.192
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19445154.mp3|Pek çok tanınmış üye partiden ayrıldı|5.52
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_32125589.mp3|Dost bin ise azdır düşman bir ise çoktur|4.464
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17657539.mp3|Bakan ayrıntılı bilgi vermedi|3.096
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17357540.mp3|Bu yıl iki pilot ders verilecek|3.336
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25756777.mp3|Nitekim bir gün korktuğum başıma geldi|3.528
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17525347.mp3|Kız çocukları oğlanlardan daha romantikler|3.744
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28090056.mp3|Güzel ve şefkatli bir hemşirenin kollarındaymış gibi tatlı bir uykuya daldım|5.508
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29299077.mp3|Benimle oyun mu oynuyorsun|2.484
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38509393.mp3|Arama şansınız varsa daha iyi olur|3.78
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27483271.mp3|Gitmiş|1.836
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24376069.mp3|Bugüne kadar gelen tepkiler karışık oldu|4.356
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_32831657.mp3|Hastalığı zatürree idi fakat ihtiyarlığına rağmen tehlikeyi atlatmış görünüyordu|5.832
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19163682.mp3|İki bölümden oluşan röportajın ikinci bölümü|5.52
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30519500.mp3|Hayır doğru|3.348
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17421544.mp3|Şansıma ve buradaki herkesin şansına bu olmadı|4.008
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_20172476.mp3|Plan ile ilgili sorunlardan biri de zamanlama|3.408
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34227901.mp3|Mecbursunuz|2.988
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18693012.mp3|Bizim saymaya başladığımız nokta burası|4.944
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19351688.mp3|İkinci sırada Slovenya bulunuyor|2.736
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_36966437.mp3|Kayboldum|2.376
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17419217.mp3|Bu sayede durum sakinleşebilir|2.904
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37773084.mp3|Sizi duyuyoruz|3.276
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29945998.mp3|Önerin ne|1.8
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_36477729.mp3|Burada ağabeyimin ve bütün hanedanımız efradının birer birer ve hicaplarından öldüklerini gördüm|10.548
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17443943.mp3|Yaşamınız ve çalışmalarınıza herhangi bir etkisi oldu mu|4.608
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38226272.mp3|Tıpkı diğerleri gibi|3.564
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28809902.mp3|Oraya tozların içine boylu boyuna uzandı|6.48
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18372184.mp3|İngiliz heyeti Cuma günü Türkiyeden ayrılacak|4.776
