path|transcript|duration
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_22252462.mp3|Considera a dimensão horizontal como tempo|3.624
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_20359230.mp3|Eles negociam o Acordo Interprovincial|4.32
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_32331426.mp3|Exu|2.808
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_22375761.mp3|Uma mulher sentada e cortando o cabelo de outra mulher|4.416
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_36816368.mp3|Água Santa|2.952
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_28753839.mp3|O dinheiro pronto é um remédio pronto|4.428
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_22321078.mp3|As pessoas diziam que os ciganos passavam a vida enganando os outros|5.688
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_32424704.mp3|Seritinga|3.168
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_32308397.mp3|Ele não gosta que as pessoas morem em Cardiff|6.948
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_33630769.mp3|Caminho do seu lado sempre|3.06
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_36868099.mp3|verbas de sucumbência arbitradas em embargos à execução rejeitados|4.896
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_37576392.mp3|neutralizadores neutralizador exaustores exaustor extratores extrator solvente metabólicas metabólica|8.82
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_32425214.mp3|Mas essa regra é básica e a Generalitat é autônoma|5.616
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_28710465.mp3|Andaraí|2.016
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_28463678.mp3|Eu tenho a festa aqui|2.7
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_36209265.mp3|prognosticar|2.52
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_30313481.mp3|Engenheiro Navarro|2.268
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_28527185.mp3|São João da Canabrava|3.276
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_24994862.mp3|Laila Jakson Julha Bruna Igor e Adson|4.5
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_24003103.mp3|Você tem YouTube|2.916
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_32308600.mp3|Jardinópolis|3.06
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_19366267.mp3|Realizar o próprio destino é a única obrigação real de uma pessoa|6.312
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_35907866.mp3|enquanto à multidão esfomeada falta o necessário|5.4
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_20483785.mp3|Muitas pessoas ficam traumatizadas após este acidente de barco e precisam de cuidados intensivos|10.032
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_36461157.mp3|Maracanã|3.456
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_32874979.mp3|Formoso do Araguaia|2.736
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_19422734.mp3|Quando você chegou aqui|3.216
/home/ashankwi/commonVoiceData/pt/trainFiles/common_voice_pt_36971785.mp3|churupito chuveirar chuveiro lôgro coberto cobertura coice de mula coió completa conjesta|8.136
