path|transcript|duration
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_19369654.mp3|Um grupo de caminhantes está conversando|4.344
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27020285.mp3|Na França a constituição é um trabalho inabalável ou considerado como tal|8.82
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_33565521.mp3|São símbolos da república a bandeira o hino as armas e o selo nacionais|8.1
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_26596710.mp3|Fundamentos cognitivos que apelam à racionalidade|7.02
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27102802.mp3|Centro de Desenvolvimento de Carreira Juvenil|4.068
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_34943720.mp3|Nova América da Colina|3.456
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_37106140.mp3|capoeiras|1.836
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20408666.mp3|O oposto do amor é a indiferença não o ódio|5.496
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_33147794.mp3|Isto é o que geraria o grande peso das posições espanholas|5.22
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_24542346.mp3|Aucinete Pinheiro da Silva|5.256
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27073255.mp3|Baixo|1.8
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_37106171.mp3|tributo|1.62
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_19691011.mp3|Um homem está sentado e ele está cercado por sapatos|5.4
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20987129.mp3|O velho pareceu desapontado|3.624
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_35941655.mp3|A norma processual não retroagirá e será aplicável|5.688
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_31200654.mp3|Muitos senhorios perdem um barco|3.528
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_19741038.mp3|Uma pessoa de preto andando de bicicleta de três rodas|5.664
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_24821140.mp3|A Clara sabia que tinha que morar em Natal|4.5
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_36840132.mp3|um homem de bicicleta na área da cidade|3.312
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20908287.mp3|Ele depositou dez dólares|3.408
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_28236348.mp3|Claude do Nascimento|3.096
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_22297024.mp3|Eles me foram presenteados por um rei disse o garoto|7.584
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27047658.mp3|Eu não aguentava|3.924
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_26321150.mp3|Projetos estratégicos das Forças Armadas|4.896
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_30557661.mp3|Maçambará|3.528
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27155403.mp3|Reunião de passe e cura|3.24
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27583644.mp3|Quem come tudo em um dia corta tudo em uma hora|4.14
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27590864.mp3|Use o lápis para escrever o primeiro rascunho|4.032
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27085724.mp3|Água mole em pedra dura tanto bate até que fura|4.896
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20424827.mp3|Lisa e eu somos bons amigos|3.696
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_36460325.mp3|De repente sem razão aparente o cavalo do menino começou a desacelerar|6.588
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20162033.mp3|dois cavalos com corredores correm ao longo da pista|4.776
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_25258583.mp3|Tinha uma promoção da American Airlines pra Boston|5.112
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27085264.mp3|Eu sacudo minha cabeça|2.88
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_32332787.mp3|O vinho e a mulher riem do conhecimento|4.392
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_22758750.mp3|Ela sorriu|2.904
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20658807.mp3|Eu não queria mais ser o dono da loja|3.024
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20548243.mp3|O pai dela está muito preocupado com ela|4.296
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27024867.mp3|Ei pare de olhar para o meu decote|4.86
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_19727342.mp3|Uma garota está tocando um gravador e outra garota está tocando violão|7.872
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20845000.mp3|Não haverá insurreição vermelha|3.864
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27643049.mp3|Nós perdemos amigos mais rápido do que conseguimos|5.04
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27102826.mp3|O que é isso jovem|3.096
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_19401532.mp3|Uma jovem mulher está de pé sob uma placa de rua|5.496
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_32219270.mp3|Deputado diz que tornozeleira pode ter escuta|4.608
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_20548030.mp3|A partir de então ele tomaria suas próprias decisões|4.464
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_26722647.mp3|É o mesmo para informar comunicar impor convencer persuadir manipular e negociar|7.488
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27154273.mp3|Um novo aplicativo que fornece uma maneira fácil de navegar e instalar aplicativos|6.3
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27055237.mp3|Muitos novos recursos foram incorporados nas possibilidades de pesquisa na rede|8.496
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_36886657.mp3|correio|2.52
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_24717284.mp3|Tem medo de quê|3.348
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_32219228.mp3|Lidera a corrida para o senado|3.276
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_29045902.mp3|A cadela ficou famosa por acenar para os clientes do supermercado|5.796
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_23723838.mp3|Após um ano de desenvolvimento de garagem|4.224
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27385366.mp3|Empatia é a chave|4.104
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_21389950.mp3|Ele reiniciou seus esforços pela vigésima vez|4.416
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_28317010.mp3|Eu vi muitos anúncios cobrindo este site|5.22
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_21705317.mp3|Essa vida pode sempre ter sabor|3.6
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_36873406.mp3|receberá do empregador salário integral como se em serviço estivesse|5.328
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_30605327.mp3|Coxim|1.8
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_31167428.mp3|Seara|2.016
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_26941743.mp3|A confiança e estima de Vilela continuavam a ser as mesmas|6.228
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_26975522.mp3|Mas claro|4.176
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_32130737.mp3|Homem peludo querido homem|3.456
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_27379250.mp3|Este anúncio surpreendeu muitos analistas já que não tinha precedentes na indústria de software|6.984
/home/ashankwi/commonVoiceData/pt/clips/common_voice_pt_21467733.mp3|Um homem pula em direção à cesta de basquete enquanto outros assistem|5.784
