path|transcript|duration
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_37276601.mp3|მას ორ კამერიანი ფირნი აქვს|3.096
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_38081678.mp3|მათ უკნიდან მარლი ეპარება და თავში თოვლის ნიჩაბს ურტყამს|7.128
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_37300136.mp3|გვქონდა კამათი იმის შესახებ საჭირო იყო თუ არა რომ უკანასკნელი სტროფი ქადაგების მსგავსი ყოფილიყო|6.948
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_37301130.mp3|ეკლესია დგას სოფელ საკირის ცენტრში ქვის გალავნით შემოსაზღვრული ვრცელი ეზოს შუაგულში|7.236
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_34233027.mp3|არსებობდა აგრეთვე რუნული კალენდრები მუდმივი კალენდრის სახესხვაობები|6.768
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_34267045.mp3|მდინარის სათავე მდებარეობს კამერუნის მთიანეთის აღმოსავლეთის ფერდოებზე|7.596
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_34263918.mp3|ფლობს ინგლისურ რუსულ იტალიურ და ესპანურ ენებს|4.068
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_25483161.mp3|რამდენიმე სპარსულ ქალაქში ხალხმა იგი მართლაც აღიარა მონარქად|6.408
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_37299455.mp3|მართვეებს ბუდეში დიდხანს კვებავენ და ათბობენ მშობლები|5.184
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_36480683.mp3|დაამთვარა ვენის უნივერსიტეტის იურიდიული ფაკულტეტი|3.42
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_37173919.mp3|ალბომის გარეკანი გამდიდრებულია ანტისაომარი ილუსტრაციებით|5.076
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_37174595.mp3|სავარაუდოდ დაიბადა ინგლისის ქალაქ ბრისტოლში|4.608
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_34264619.mp3|აზროვნების წამყვან თემათა რიცხვს|3.168
/home/ashankwi/commonVoiceData/ka/testFiles/common_voice_ka_25503474.mp3|ითვლება რომ სეხემხეტის სიკვდილის მომენტში დამთავრებული დარჩა მხოლოდ დაბლა მასტაბა|7.236
